0.6736927499656244,0.3311702900416682,C1
-0.07480908648156825,0.6811569649123235,C4
-0.6331481084118902,0.030117595888619952,C4
-0.7862319820200703,-0.17774806737677795,C2
-0.4389164473365772,0.4752546024975408,C1
0.4488580533081865,0.9989994695930922,C3
0.9627323165558841,-0.5215198392001119,C3
0.12857317589361594,0.021913015399612323,C3
0.9985155337295235,0.8935620629323764,C3
-0.09101057117444689,0.9909442012665031,C4
0.12101381917902665,0.1448742312524638,C3
0.028707860735680324,-0.7975606493650531,C3
-0.25174151381802123,-0.42786090560286794,C1
0.41755908400194186,-0.005869870904162244,C3
0.240879823703251,-0.36594012460891845,C2
0.38546456362350323,0.5861142227034022,C2
-0.34232231092238563,-0.14041650727732247,C1
-0.8701115567671063,0.8706038423501901,C4
0.32572591580109234,-0.25185086619670116,C2
-0.5021698645462693,-0.7969301634499022,C2
0.8793096504904265,-0.6604664435566436,C1
-0.051680082313765974,-0.5108558201350568,C4
0.33836731436823,-0.025188613354717004,C3
0.8540473277412588,-0.09628084174630902,C3
0.924244498057901,0.6011978958316704,C1
-0.3241434337715312,0.7850035220210225,C1
-0.3533708032428029,0.9054896635168173,C1
0.8090008353654232,0.5583336483813641,C1
-0.00805185085329052,0.5370532291899182,C4
-0.7194851921902832,0.3367973318707278,C2
-0.9728103902166345,-0.24314936914096918,C4
0.4001199607046122,0.3470389824514688,C2
-0.9952816947008982,-0.30514242433979777,C4
-0.09259387080136294,-0.9264568756628095,C4
0.0011000912626066839,-0.3024766194161388,C3
0.9846262430746746,0.7722746618205367,C3
0.19050666912677228,0.3993443814276596,C2
-0.641032467247983,0.5660832809444887,C2
-0.9105469437298621,0.49650530646002977,C2
-0.536789272858192,0.6289458501261944,C2
0.8885660572011864,-0.09480739425502471,C3
-0.5062485220975603,-0.5250940379475821,C2
0.4490651523100835,-0.5775099960776875,C2
0.15392386771616318,0.18322821958736712,C3
-0.8188637979701587,0.05805202903288276,C4
-0.8799123331599263,0.9343318825099909,C4
0.7416325913148383,-0.8289373430486957,C1
-0.12114205197751371,0.24116168256179282,C4
-0.7424415250425815,-0.8188147601321321,C2
0.3673219797268992,-0.030564326811448383,C3
0.6035938688560747,0.901222386864817,C1
-0.023312420013884783,0.07451705941324782,C4
-0.6331192445549527,-0.4945672646779311,C2
0.728738535531722,-0.17158374178441105,C1
0.7266016475174395,0.29891343128405956,C1
-0.5504124198195659,0.10072128415028958,C2
-0.5213555850129914,0.2072813154817359,C2
-0.46341266638348944,0.11275563250897624,C1
-0.48968559027149094,0.4706162069966364,C1
-0.11796108676580719,-0.9350674099039387,C4
-0.24022851101387666,-0.425472530148828,C1
-0.5861588095342329,0.41004516518511136,C2
-0.8358355725005708,0.8502940323458341,C4
-0.6809434105601431,-0.06976311186522954,C4
0.6082590333722822,0.8140262301160863,C1
-0.9562636490379031,-0.874844046946541,C4
0.6242997607316405,-0.35623688967984424,C1
-0.008908077031132056,-0.5983108177985641,C4
-0.4084827865364835,-0.8326505955517409,C1
0.10708788515048262,-0.5391571037084215,C2
0.7793883490829667,0.5735627453275072,C1
-0.9835304311121269,-0.6734963915470771,C4
0.8237437832692045,0.5307246370735597,C1
0.8094869831744071,0.8626741347907447,C3
0.9826441175087326,0.9210955818703965,C3
-0.10690592718064762,0.460256538067785,C1
-0.7475018427863558,0.9984395076529688,C4
0.16447100771129408,0.6968429025895515,C2
0.3535325058632559,0.05031849155519552,C3
-0.2699053049754383,-0.608968795060596,C1
0.5091373514874014,0.3689051194056783,C1
-0.2012370568542987,-0.3244731821910425,C1
0.05389186220693154,-0.6606211042512176,C3
0.3389084612519033,-0.4953267642895729,C2
0.2945278259186723,0.15963933872041225,C2
0.49758698558647896,-0.347921074872239,C2
-0.8682089869594694,-0.7799036955454837,C4
0.1598876041509043,-0.29634522317332546,C2
0.32474008100605367,0.6713225844225879,C2
-0.6793070933277379,-0.7455313639494394,C2
-0.45684877803649315,-0.5086065177945458,C1
-0.757070703015196,-0.2557241676991018,C2
-0.4054423320050766,0.41186972357729035,C1
0.8734584626828439,-0.08926132423067856,C3
-0.016835736234791954,-0.2954387964838132,C4
-0.8034946738617348,0.08702535372729492,C4
-0.5478824653715115,-0.14176431088378805,C2
0.4235481747627168,0.1308374652428641,C2
0.3925417143222376,-0.21115008742120933,C2
0.8946156752816892,-0.12241504271294912,C3
0.6961267776686384,-0.7764730826801876,C1
0.5904778716335215,0.48223712471543356,C1
0.18532229510429055,-0.3406310785237596,C2
0.3874789765243556,-0.7539432259413616,C2
0.16340236575491618,-0.012894154690799464,C3
0.6714862172228975,-0.32910189046281557,C1
-0.09511641513806479,-0.655475734354912,C1
0.6239575657742926,-0.8584114176975457,C1
-0.6722108835384772,-0.09653155847743244,C2
-0.03916406663558947,0.9710105389297154,C4
0.5039687097674594,0.3990954754420264,C1
0.18535009129924163,0.6365406793061907,C2
-0.9818090494875069,0.9249348519386507,C4
-0.0071444722665721105,0.42340585293525335,C4
0.803604039167299,-0.18667393550367906,C1
-0.35815489976184933,0.35083072949858773,C1
-0.11785087169585529,0.4928465490184841,C1
0.9137911930945457,0.8224879004756396,C3
-0.6180000819324818,0.32174939705297967,C2
-0.3353281877707319,0.101911104126726,C1
-0.09997057100633033,-0.5954042974639473,C1
0.5791617800346291,-0.6971544109867058,C1
0.9016661829131318,-0.9924712703874601,C3
-0.8813250957089549,-0.012131022247422019,C4
0.8654584402951422,0.11866778849009152,C3
0.9673048792221632,0.27249930315008597,C3
0.1442330098416027,-0.9669928926876818,C3
-0.47878742360755666,-0.21783065384749278,C1
-0.1594967071731992,-0.7706440132244852,C1
-0.4401530098778301,-0.7755332994821669,C1
0.6484575514335611,0.5840993460804857,C1
0.6146696656888673,-0.7166212488006025,C1
0.927288024798069,-0.29025139533889277,C3
0.04813902396152292,0.19316855535276423,C3
0.26692589895464947,-0.9874383050623983,C3
-0.7749880056793572,0.9139330606463854,C4
0.017769562872604006,0.7849650973536668,C3
-0.4357544488485092,-0.06185279809920363,C1
-0.1039648785526055,0.19874348690429233,C4
0.33667029700000706,-0.4480576035474617,C2
-0.9908859377758323,0.9263333663005038,C4
0.4841514623816545,-0.7283346697333046,C2
0.9763137344834143,-0.6824014209598015,C3
-0.5534206438757561,0.686529265879078,C2
-0.16429787158280407,0.47203181800162763,C1
0.13524821880131466,-0.1724465304143803,C3
-0.630170411143778,0.21753338377262654,C2
-0.12774705021816257,-0.7053817154276019,C1
-0.6285314955357812,-0.03316588943101806,C4
-0.9250786581020745,0.24073848542702558,C4
0.009923968174643916,-0.496134004122061,C3
0.38450824579208454,-0.47332798880369964,C2
0.39804985597026676,0.894394825801397,C2
-0.15239264661104657,0.1879434607557846,C4
0.9360082221670483,-0.2733161460405378,C3
-0.06069964136453376,-0.3619394239305138,C4
0.44626070621898184,-0.9742760406188746,C3
0.5970513310187273,0.5702107074575811,C1
0.003959965848321589,-0.709344096462031,C3
0.38333931276259325,0.042144365248486304,C3
-0.6135566106555033,-0.23147391687878072,C2
-0.5975449191914148,-0.05231894658003111,C4
0.007571341426457545,0.6841151098962994,C3
-0.6286577703724612,-0.7937605692661036,C2
-0.7342353601418645,-0.633973720567564,C2
-0.5019714464305707,-0.43070240060223774,C2
0.7933099266081312,-0.46650629831210866,C1
-0.08885971958639272,0.24219430516061213,C4
0.8764219399704505,0.5078374442820248,C1
-0.3136108484599296,0.029134592479949095,C4
0.628317680817158,-0.6728625247775688,C1
-0.685640733903681,-0.8774647413176915,C2
-0.10633719885545911,0.4076556176975721,C1
0.43498858087577075,0.805179828392709,C2
-0.28054919440255666,-0.4160895353927079,C1
0.34666926588406977,0.1926986364056158,C2
0.967787794683078,-0.781316423208718,C3
0.6731803370210565,0.8353736844578619,C1
0.6778129746364063,0.31723105668945384,C1
-0.8736673684496297,0.9740260175003677,C4
-0.6346527072004491,0.0764595743880212,C2
-0.5574530102732222,-0.6912055608206991,C2
0.09290428607238432,-0.27355201686623287,C3
0.605136377588982,0.01859630511551491,C3
-0.08945124562268703,-0.15141181347954968,C4
0.2557854661639698,0.5124186791624012,C2
0.3614781455409619,-0.26449873077211583,C2
-0.6116743006622878,0.31357562962949004,C2
-0.9547854604158694,-0.062056098380535385,C4
0.2574992087657102,-0.1273276577630118,C2
-0.4192964551999463,0.9118313401489557,C1
-0.4689797340015298,-0.11393591674916959,C1
-0.35382636837782977,-0.9248783907121327,C4
-0.6668340018541168,-0.024463129764070723,C4
-0.7594202423105749,-0.8861077853219086,C4
-0.03888476902257132,-0.7483715921463587,C4
-0.8966093792094294,-0.21954703149113386,C4
0.3249485926928313,0.4183093845982955,C2
-0.4459527859033037,-0.3375856479473802,C1
-0.007301964447795406,0.22898140507334963,C4
-0.018573119327568888,0.3920622361314372,C4
0.46374109024568577,0.20062374918622683,C2
-0.0016854212189632012,0.2815061586172072,C4
-0.8249914459452741,0.9303081778865758,C4
0.014295278592662441,-0.7733186753480905,C3
-0.04064430654850937,0.3383274982777986,C4
0.7882119544407071,0.6558300337657921,C1
0.5885665661945878,-0.7270943004564405,C1
-0.7585886346354827,-0.49815691600752676,C2
0.8704895117538809,-0.6414785721161653,C1
0.5712264407074721,0.399396879220032,C1
0.40709550400331196,0.7585988885426243,C2
-0.9670244565256181,-0.22125818909990436,C4
0.18776696033204687,-0.46661572693383624,C2
-0.93869089465682,-0.17702340999715438,C4
0.3622479028799277,-0.8464117976550607,C2
-0.48169478542324184,0.24953976095178976,C1
-0.3186357492576406,-0.8425182087180738,C1
0.651924405298477,0.031032241902342994,C3
0.3991082382291755,0.16615736412470405,C2
0.16937449971801333,-0.36904755045336546,C2
-0.12962757948724835,-0.7034171781702068,C1
-0.7360907833706607,0.11612944012381732,C4
0.21573395604662737,0.3967914154146972,C2
-0.3911578572218839,-0.49241555626742484,C1
-0.46166633020572756,0.004182408181887753,C4
0.43832136054663984,-0.6176508763557098,C2
-0.13833720136853134,0.420404443293225,C1
0.6422769076105928,0.06902196595328935,C3
-0.5163614071559013,0.13928413599462108,C2
-0.3487807630099715,0.8140921071575193,C1
0.03286994479936989,0.38069713520819093,C3
0.6491990036095299,-0.1737788071710662,C1
0.20679762932158074,-0.7883747405822681,C2
-0.8900992921363757,-0.6975797629238443,C2
-0.4628754273639708,0.9597972720112797,C4
0.14341525007364941,0.7754810281786328,C3
0.7108849141273879,0.264040604419159,C1
0.9874106756919359,-0.39645567079674704,C3
0.06417680102961199,-0.21858898121261472,C3
-0.696425248490609,0.210187401320169,C2
0.28703791384851907,-0.09700362931897599,C3
-0.47548645590724337,-0.7575633879664756,C1
-0.9919063120024727,0.9145280048493158,C4
-0.9648657876999871,-0.9686055130563931,C4
0.16092198381074052,-0.13866671348021997,C3
-0.3904082754439886,0.02169401241483171,C4
0.2543622676561197,-0.7201520127922485,C2
-0.9867220409629187,-0.6460938014886615,C4
-0.5641204433545577,0.7858679211315043,C2
0.8088927649988142,0.38960010745315743,C1
0.6742713287634783,-0.22861484478118888,C1
0.43376272938975635,0.4940245230979141,C2
-0.27725229693384246,0.897183277803014,C4
0.5131472744705596,-0.9135997138412841,C1
-0.4346626744635116,-0.17751262632037546,C1
-0.9049468602873145,-0.43995120811421473,C2
0.8199012491448356,-0.22693872365836465,C1
0.1928410846912929,0.34537485443867877,C2
0.17742657386746363,-0.5193687229597759,C2
-0.7090247244516126,0.7404804432154797,C2
-0.6723798335089999,-0.4074629852125482,C2
0.5350903991250258,0.44042497329339514,C1
0.5949228952660315,0.7899879264760676,C1
-0.13099481507064903,-0.8227349468705454,C4
0.917096262620168,-0.2193073777558383,C3
-0.5115898517020896,-0.1494053807341278,C2
-0.6159204280601496,-0.017659342694181346,C4
0.09743620664497366,-0.5778394846503234,C2
-0.21605759875435537,-0.16154442653136059,C1
0.5678645115092555,0.9220471234245389,C1
-0.06803404400682211,-0.9437940041389781,C4
-0.9405678821341439,-0.4969339183314372,C2
-0.6577096061111309,-0.11382702332687589,C2
0.06620933792457095,-0.05145353272285558,C3
-0.6713824341727734,-0.20840658060202677,C2
0.1957451959175498,0.08634521302753329,C3
-0.789873787198865,0.40844012787108586,C2
0.4523848849247656,0.27447231098007263,C2
-0.32861757683524573,0.43114933205050443,C1
0.5037941067981628,-0.874718929450522,C1
0.07721611780886506,-0.6073479731587945,C2
0.22974214818391459,0.4673241235004508,C2
0.8709422748164708,-0.04996699943812266,C3
0.737051683463783,-0.6040071557433473,C1
-0.21677418171862972,0.8918772144821738,C4
0.36997807999360766,0.9033594383372912,C2
-0.7152787403949767,-0.11305440415267198,C2
-0.718042031258197,0.5366461035984451,C2
0.08496724515206111,0.22779845021908196,C3
0.21464876763003127,-0.028284965888232705,C3
-0.5629358747693802,0.5867395715860853,C2
-0.40749658320733495,0.8783424971131457,C1
-0.5200530857911883,0.6260311758243653,C2
0.16218064360929363,0.1857862747620176,C3
-0.858147407480703,-0.9570219409348857,C4
0.6653400578781143,0.41575868653156456,C1
0.04660511295623371,-0.36102795495040874,C3
-0.5414372742823965,0.668866324516987,C2
0.6889808659431569,-0.5137835730892082,C1
-0.779470047890692,-0.17452345800226787,C2
-0.16437058840520513,-0.4915554111957421,C1
-0.6126530486178228,0.4816638655321568,C2
0.8142949701928288,0.3862884876289403,C1
0.5459720464449531,0.05105550125107583,C3
0.2207165857748794,0.6474990041869169,C2
-0.36856988718272676,-0.9339472892577039,C4
-0.6694984786316158,0.608448029939187,C2
-0.3384436983667485,-0.1816827779076775,C1
0.6216480250595102,0.953492250559113,C3
0.29160194230371506,-0.880108348216629,C2
0.7582993948858192,0.774446552110327,C1
-0.32341680293144703,-0.29470486432606835,C1
0.9975315636377342,0.05359147631263861,C3
0.5501395297290048,0.4180441417943157,C1
0.9996225732386956,0.29278683226865554,C3
-0.567503053039691,0.6434029066458411,C2
0.19613669295788894,-0.4687073666388679,C2
-0.2008969786409196,-0.0774401600353194,C4
0.45050276856084825,-0.6232953948809556,C2
-0.5660470264836528,-0.0007043128538559706,C4
0.2054025586816728,0.014547756554113667,C3
0.8943484461112092,0.08619115098200081,C3
0.5484044399398367,0.7942373454904712,C1
0.7484471897051412,0.05388801524422293,C3
0.6507082726125473,0.7538577624478204,C1
-0.00033903243674426875,0.9980267635340994,C4
0.08463237741118323,-0.0961205461784802,C3
-0.5998942306532622,-0.5866466245209152,C2
-0.5736788952204395,0.36873536034682974,C2
0.1129656505712675,-0.2549884094037558,C3
0.02064133391656786,0.2969551085288664,C3
0.695248964098989,-0.879349144078486,C1
-0.19186346620117734,0.2810793155710669,C1
0.7151048676723066,0.1661445998287523,C1
-0.806839467966231,0.5919892088441023,C2
0.2686791372468511,-0.5342939104931699,C2
0.4342787867181548,-0.1307911402540236,C2
-0.8890358701479053,0.7749216251951854,C4
0.2678018772639086,-0.750831183837346,C2
0.824240310282947,0.3850383461366289,C1
0.6954510973455548,-0.1755780361769812,C1
-0.2681502951738115,-0.7993162008854535,C1
0.38404713946367486,0.5890716981740229,C2
0.7234925959493226,-0.9733544043432738,C3
0.829104300191768,-0.4236513190559894,C1
-0.1047515549762188,0.9883441409975451,C4
0.8313852611863031,0.5749047092827422,C1
0.9997085562406931,-0.39548974658478775,C3
0.5806772685071055,0.5340036702062474,C1
0.5145704705239849,0.007746260780661984,C3
0.7592396712153466,0.9560014373144374,C3
0.04004751296528486,0.48855279510235117,C3
0.33618491784500715,0.6113210895045464,C2
0.6891464758572075,0.2673666163680277,C1
-0.4404467471619764,-0.3935830778821341,C1
0.8480232476315706,-0.11692296957346437,C3
-0.25274886770024096,0.18320790904848838,C1
0.9076312632962573,0.11001747006308049,C3
-0.43951683800568575,0.4731854279824985,C1
-0.7469423166076823,0.56262066458665,C2
0.8986094130375835,0.2480805966751296,C3
0.6962350915390112,-0.8165014314698611,C1
0.9485055320474245,0.6490446207252851,C3
0.7710152688106153,-0.9537603091598581,C3
-0.8820706563470917,0.4083737785556427,C2
0.8862627010145925,0.4987949239019678,C1
-0.3441760801025959,-0.351623574503517,C1
0.6424206658276683,-0.5393650188838093,C1
0.27295109059040223,0.2563532583050776,C2
-0.3914800288649565,0.6696238700106338,C1
0.059530044762533985,0.48044940250630597,C2
-0.10698462360112226,0.983379318667557,C4
0.9132205329526899,0.26561008532207486,C3
0.7086036242506688,-0.25901674642227634,C1
-0.5136309660364704,0.8673131894286961,C2
-0.8125244128471849,0.26347080013416657,C2
0.5057715575446387,0.7570385543332434,C1
-0.3265382005998363,-0.8371561975402768,C1
-0.8627903622288762,0.7721604760388763,C4
-0.6084597626729789,-0.4066658386895403,C2
0.8637274742282994,0.9865011922661691,C3
0.3198339059369719,0.39648150127332316,C2
-0.49549410497249347,-0.49686726289639793,C1
0.41736155552789644,-0.6803548885499959,C2
0.48007675746798095,0.6358971563116071,C2
-0.1806112813330436,0.2829798459817703,C1
-0.029001971930647796,0.5468259921680263,C4
-0.3415032776567324,0.6730221464070378,C1
0.8576451309575646,0.9733057224449013,C3
-0.5693816779328122,0.9779563690944144,C4
-0.9629400739999623,0.878890083080204,C4
0.31294724618716696,0.355820134798297,C2
0.45304319793310444,0.4362392707135012,C2
0.48460299948827856,0.30512620714228356,C2
-0.5680339938805024,0.42516853478890715,C2
-0.9940892277936282,0.750876232404333,C4
-0.12933415325675557,0.49560577241938875,C1
-0.7273044233091976,0.7942685260527811,C2
-0.4115000172974399,0.9739300353876821,C4
0.4940783061659819,-0.9539520043579102,C3
0.5942019828932577,-0.42859417927158794,C1
0.8613171910891004,0.03700776195609001,C3
-0.014350689564153862,-0.5838201852704743,C4
0.8638244940712667,-0.7814974933488832,C3
0.8185581643655995,-0.060380277614770606,C3
-0.9350526262062446,0.48759001531331037,C2
0.8494778408378727,-0.31114634150954656,C1
-0.4594709295523023,-0.8168618199699167,C1
0.14361310058046017,-0.36469913341256244,C2
-0.17126761560107528,0.09140315396730347,C4
0.6724890344074677,0.35155404912394306,C1
0.5495911895841168,-0.9105729203543602,C1
-0.01651811140338255,0.5539636176080116,C4
0.8805571768831173,-0.4119090832640968,C1
0.9760422077735178,0.0212147425005893,C3
-0.15271404379587317,0.23713913452277446,C1
-0.08437395692907756,-0.35273661528716715,C1
0.37774404496579583,0.3136098434266146,C2
0.02257106776091855,-0.6661600702892112,C3
-0.3846094378194329,0.9122945267445379,C1
-0.9529084409843624,0.6079200618104308,C4
-0.8742707931621914,0.9577746017582172,C4
-0.24139644073703748,-0.629721521897675,C1
-0.5417376576779722,0.3911994962136385,C2
0.6562285290774519,-0.23207614568383073,C1
-0.705029702345012,0.9932020947056552,C4
-0.13809455964848705,0.39896887979526663,C1
-0.7337832385918222,-0.9237492028771246,C4
0.5099897434772567,0.4852183062003901,C1
0.4910973706666175,0.7953768882229633,C2
0.8957978773674464,-0.5862196638951898,C1
-0.18372219936995937,-0.4521706150571194,C1
0.5041749688057522,0.5025953214054542,C1
0.06663145634241618,-0.2710291543851535,C3
0.8869462937394739,0.38577370083098583,C1
0.49435917482788816,-0.916335089419468,C2
-0.24148813561945826,-0.6996564416879674,C1
0.5219476978813484,-0.2533788803570507,C1
-0.8396285440911901,-0.9719078877084353,C4
-0.30612834504739483,0.4948710471935147,C1
-0.5292634930600857,0.7898240491296289,C2
-0.1960550111367143,-0.2556242667388655,C1
0.7452485164983886,0.5025321563297553,C1
-0.5673046205643295,-0.33447899220379296,C2
-0.06909754685594827,-0.7596678459252726,C4
0.05120639758240708,-0.47509498119720805,C3
-0.5402252761556621,0.43796544858422237,C2
-0.7714637708974439,0.25222359554763885,C2
0.18845417874042192,0.4089967624146398,C2
-0.7000704412701007,-0.056812704728153696,C4
0.686350731414644,0.5078820395049348,C1
0.4646286464798641,0.23951363561997874,C2
0.6331669095000825,-0.06173991086466146,C3
0.5715526904090384,-0.6518321157725495,C1
0.38637591904815416,-0.429784430272125,C2
-0.051597745266389605,0.32788362198162746,C4
0.4182046628285341,0.7112145884378158,C2
-0.07178483045085593,-0.1829283809764628,C4
0.824773509352642,0.354308755734555,C1
-0.3747275397103531,0.7742791827671933,C1
0.38485132708596304,0.35935760020139096,C2
0.4463674204240764,0.5288805850342075,C2
0.15699257878602135,-0.23600523464145073,C2
0.6742237750800537,0.44557401297082166,C1
0.14179198654870806,0.23263671571069788,C2
-0.36356679369155254,0.865147688280353,C1
0.20699819963088695,-0.87042049647996,C3
0.06683892072556974,-0.4149940333080806,C2
0.6101257405399338,0.542653874373944,C1
0.3814497007085511,0.007103321718400668,C3
0.8951554773257764,-0.47962067832284117,C1
0.8330614681336554,0.29418086492428364,C1
-0.39539759663281915,-0.6328662278905639,C1
0.04958113824634158,-0.13729069694187568,C3
-0.9845506259587113,0.30559714660226356,C4
0.27965365533216446,0.02181075455793935,C3
0.3701573569330452,0.948217356735809,C3
0.9899054475594655,-0.9561211796622033,C3
0.4910908476932321,0.9703567261085331,C3
-0.8287194225120809,-0.8126777948881327,C4
-0.13471146573227522,0.1540723986834469,C4
0.4893299092925121,0.3551219122546858,C2
-0.8902567062697888,-0.8958875028764184,C4
0.9439590219164735,0.28225195296684213,C3
-0.2753850903483135,0.41341559148594853,C1
0.6971729992627906,-0.44629920231964704,C1
0.04770066537811579,-0.8857214297522813,C3
0.10614356263701952,0.7426398379912373,C3
0.12197079196956162,0.27101696936728037,C2
-0.40927631321662306,0.06008656893245279,C4
-0.1718391625275868,-0.7271468130934624,C1
0.2646295744708391,0.9597987099728795,C3
0.613183027738865,0.6937749383383647,C1
0.8057218009092444,0.2887594649622327,C1
-0.5791606624110872,0.8488676629848873,C2
0.9527774056037701,0.860256632354178,C3
0.27152070566547937,-0.20534303954359912,C2
-0.12560876574515145,0.07367875460895479,C4
-0.36358988999342823,0.9873864129981764,C4
-0.1811239922071426,-0.31186560509887684,C1
0.796199618328653,-0.25294286263258914,C1
-0.5074063118195486,0.9788822489729512,C4
0.7731826421631527,-0.9457422327928107,C3
0.5132177743740072,0.7352074717827908,C1
0.760108376061041,-0.7870750769453749,C1
-0.40980658978286644,0.18150145165782794,C1
-0.9830056289122082,-0.11666109395587587,C4
-0.502597652788882,0.7405510009481089,C2
-0.8837280156433684,0.2764690980122859,C2
0.825578689507166,0.5724770961940637,C1
0.8842568307556298,-0.8702566771084057,C3
0.034884681290776154,-0.5980200107104143,C3
0.8587461377301813,0.8546082925573675,C3
0.665538192347535,0.893238581541697,C1
-0.5237701547542952,0.7088832245373256,C2
0.40885375961924697,-0.2686531067247324,C2
0.10849337768568201,-0.12229511162974016,C3
-0.4242644067778234,-0.3045071546659124,C1
0.7725717988217393,0.8783262868930435,C3
0.5083237437116896,-0.4373221227921993,C1
0.27075150334954956,-0.822505469547357,C2
0.6729628594131063,-0.4119119984381574,C1
0.09762094406700084,0.7841916661554387,C3
0.3062970754113328,0.16108523467154523,C2
-0.1488059399728816,0.14047097582454882,C4
0.2876035865618014,0.4442014240370462,C2
-0.7864804462759041,0.7324883768412656,C2
0.12430763351304397,-0.7041949396455325,C2
-0.7684078703397532,-0.7165948190987725,C2
0.3130074723642451,-0.11874850165307227,C2
-0.8498621190223843,0.6313930482270798,C2
0.32274669447180293,0.43883596214034504,C2
-0.5213287349209488,-0.20214088712499145,C2
0.8638998030086349,-0.8086994882132155,C3
-0.10881395657125803,-0.2849024849034987,C1
-0.6059845173076723,0.7328267211371635,C2
0.817661832241809,-0.48330008418149006,C1
0.7777250827939093,0.725446221494078,C1
-0.34691622121437793,-0.5895507757296816,C1
0.0627069928457673,0.12232060486343599,C3
0.5999490632905133,-0.19174400100611533,C1
0.6485262419298408,-0.06157031083234821,C3
0.29275893693902266,-0.18073704501278898,C2
-0.8794189992293207,-0.5700468907443541,C2
0.19545884232983468,-0.18587135315270475,C2
-0.26673249749594263,-0.8907042753523366,C4
0.3230425312960312,0.6639158647928791,C2
0.16632583190200934,0.7707514090355589,C2
-0.6133452570660038,-0.9860519635889942,C4
-0.8028434531513973,-0.6393734299716174,C2
0.20076050559881886,-0.5054352722460109,C2
0.579640333882693,-0.5193811813212439,C1
-0.39880906744594236,0.8996087903780969,C1
-0.7756703250133947,-0.11463581522509769,C4
0.9579460060394345,-0.5944707135104215,C3
0.45328472467902303,0.9364554321844756,C2
-0.037314958158887634,0.19608269500199738,C4
0.5284840457088955,-0.8320401410311233,C1
-0.5818409870129424,0.5992881263761083,C2
-0.2822657957918766,0.6133386098872866,C1
0.7921448369626138,0.6977990041609989,C1
-0.49916160402138066,-0.13093265458840841,C1
-0.5355814326526505,0.08525363021992116,C2
0.6873164531641973,0.03304969727494789,C3
-0.8537512840770962,-0.2833264706617995,C2
-0.36539411804991717,-0.6781051366426611,C1
-0.16559172508918385,0.3588181861111652,C1
-0.7978553159063366,-0.5449287326511811,C2
0.07730397807949707,0.41792505600245167,C2
0.10949981572763567,-0.34446971313721897,C2
